timestamp,Netz_Wirkleistung,PV_Wirkleistung,Last_Rechenwert,Niederschlag,Temperatur,rel_Feuchte,Windgeschwindigkeit,Windrichtung,Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag
2017-10-28 05:00:00,8137.2066,-3.629973,8183.984877,0,6.7,93.0,5.4,250.0,966.4,False,False,False,False,False,True,False,False
2017-10-28 06:00:00,7685.361106,-3.6242959999999997,7660.731822,0,6.5,93.0,6.5,250.0,966.3,False,False,False,False,False,True,False,False
2017-10-28 07:00:00,7779.023506999999,-3.592596,7770.801642,0,6.4,92.0,6.2,250.0,966.3,False,False,False,False,False,True,False,False
2017-10-28 08:00:00,7768.792533,-3.6200550000000002,7729.6835280000005,0,6.6,90.0,6.9,250.0,965.9,False,False,False,False,False,True,False,False
2017-10-28 09:00:00,7326.806081999999,231.87503399999997,7521.595679999998,0,7.0,86.0,8.3,260.0,965.4,False,False,False,False,False,True,False,False
2017-10-28 10:00:00,6336.533902,753.9343610000003,7053.909092,0,7.6,81.0,8.2,260.0,964.6,False,False,False,False,False,True,False,False
2017-10-28 11:00:00,4105.372918,2679.48349,6747.515656999999,0,7.8,75.0,8.1,260.0,964.0,False,False,False,False,False,True,False,False
2017-10-28 12:00:00,1973.0486469999998,4620.909415,6737.00857,0,7.9,76.0,9.0,260.0,962.9,False,False,False,False,False,True,False,False
2017-10-28 13:00:00,2888.141825,2380.268573,6609.144754,1,7.8,75.0,7.9,260.0,962.3,False,False,False,False,False,True,False,False
2017-10-28 14:00:00,199.923319,2659.747968,6566.828195,1,8.0,71.0,7.9,260.0,962.0,False,False,False,False,False,True,False,False
2017-10-28 15:00:00,1914.82876,1656.724189,6486.748994,0,7.8,72.0,8.7,260.0,961.6,False,False,False,False,False,True,False,False
2017-10-28 16:00:00,2749.606313,1251.868692,6464.5557560000025,0,7.8,73.0,6.3,250.0,961.2,False,False,False,False,False,True,False,False
2017-10-28 17:00:00,5658.804157,396.828772,6784.417703,0,7.8,73.0,5.4,250.0,961.2,False,False,False,False,False,True,False,False
2017-10-28 18:00:00,6918.2600120000025,45.958051,6951.489689,1,8.0,68.0,7.0,250.0,960.4,False,False,False,False,False,True,False,False
2017-10-28 19:00:00,6488.675294,-4.138228,7284.904483,0,7.9,68.0,7.9,260.0,960.2,False,False,False,False,False,True,False,False
2017-10-28 20:00:00,5288.731686,-3.992695,6907.4400129999985,0,7.8,68.0,8.3,260.0,959.7,False,False,False,False,False,True,False,False
2017-10-28 21:00:00,5644.990239,-3.908238,6752.720222,1,7.7,70.0,7.2,250.0,959.1,False,False,False,False,False,True,False,False
2017-10-28 22:00:00,5564.65439,-3.782056,6642.374619,1,6.1,90.0,7.9,260.0,958.5,False,False,False,False,False,True,False,False
2017-10-28 23:00:00,5809.175738,-3.7107690000000004,6813.328937,1,6.1,91.0,6.1,240.0,956.7,False,False,False,False,False,True,False,False
2017-10-29 00:00:00,5884.557407,-3.6933559999999996,6713.989284,1,5.6,96.0,6.8,240.0,955.3,False,False,False,False,False,False,True,False
2017-10-29 01:00:00,6446.046558,-3.6972730000000014,6675.634722,1,5.7,97.0,8.4,250.0,953.6,False,False,False,False,False,False,True,False
2017-10-29 02:00:00,6754.2517579999985,-3.5800949999999996,6717.284538,1,6.2,97.0,9.5,250.0,952.0,False,False,False,False,False,False,True,False
2017-10-29 03:00:00,6612.9796719999995,-3.645725,6574.757326,1,6.1,99.0,8.4,250.0,950.3,False,False,False,False,False,False,True,False
2017-10-29 04:00:00,6578.807906,-3.6854760000000004,6555.132252,1,7.0,89.0,10.0,250.0,948.8,False,False,False,False,False,False,True,False
2017-10-29 05:00:00,6788.458219,-3.7979480000000003,6749.369717000001,1,7.9,82.0,12.2,250.0,946.6,False,False,False,False,False,False,True,False
2017-10-29 06:00:00,6734.560156999999,-3.7526029999999997,6694.476881000001,1,8.9,75.0,14.2,250.0,944.5,False,False,False,False,False,False,True,False
2017-10-29 07:00:00,6608.340192000002,-3.784583,6571.100452000002,1,8.9,80.0,16.3,250.0,943.2,False,False,False,False,False,False,True,False
2017-10-29 08:00:00,6362.209519,151.04388500000005,6478.358068,1,9.1,81.0,17.6,250.0,943.1,False,False,False,False,False,False,True,False
2017-10-29 09:00:00,5413.846602000001,901.5714320000001,6282.763742,1,8.8,92.0,16.8,250.0,943.5,False,False,False,False,False,False,True,False
2017-10-29 10:00:00,5038.068763,1424.865845,6440.6140479999995,1,7.3,94.0,14.9,260.0,946.3,False,False,False,False,False,False,True,False
2017-10-29 11:00:00,3686.951234000001,2804.4235940000012,6467.208282,1,7.9,94.0,11.2,290.0,947.3,False,False,False,False,False,False,True,False
2017-10-29 12:00:00,4457.826058,1247.975496,6503.868616,0,9.0,73.0,11.9,290.0,948.7,False,False,False,False,False,False,True,False
2017-10-29 13:00:00,-3722.362927,7701.491681,7621.98928,0,9.1,60.0,10.0,300.0,949.8,False,False,False,False,False,False,True,False
2017-10-29 14:00:00,-3108.199276000001,6384.554808,7068.390384,0,9.3,55.0,11.6,290.0,951.1,False,False,False,False,False,False,True,False
2017-10-29 15:00:00,-1884.51002,5475.370753,6703.992428000001,1,8.6,61.0,10.1,290.0,952.3,False,False,False,False,False,False,True,False
2017-10-29 16:00:00,2057.054555,1620.1321380000006,6274.582267,0,7.8,63.0,8.4,280.0,953.5,False,False,False,False,False,False,True,False
2017-10-29 17:00:00,6676.85955,293.12164,6937.683017,0,6.8,68.0,7.9,280.0,955.2,False,False,False,False,False,False,True,False
2017-10-29 18:00:00,7023.4499,-4.3152620000000015,6991.004566,0,6.6,66.0,7.3,280.0,956.1,False,False,False,False,False,False,True,False
2017-10-29 19:00:00,6857.91975,-3.986483,6826.185234000001,0,6.0,71.0,7.1,270.0,956.7,False,False,False,False,False,False,True,False
2017-10-29 20:00:00,6854.976153000001,-3.873328,6822.4500579999985,0,6.3,69.0,7.8,270.0,957.5,False,False,False,False,False,False,True,False
2017-10-29 21:00:00,6763.889344,-3.7743849999999997,6746.977087,1,4.5,89.0,7.5,280.0,958.9,False,False,False,False,False,False,True,False
2017-10-29 22:00:00,6838.268984,-3.685146,6862.901255,1,3.8,89.0,7.3,280.0,959.0,False,False,False,False,False,False,True,False
2017-10-29 23:00:00,6345.417722,-3.648664,6700.787537,1,3.5,92.0,6.1,280.0,959.6,False,False,False,False,False,False,True,False
2017-10-30 00:00:00,6035.292892,-3.6553690000000003,6671.2594439999975,1,3.9,92.0,5.5,280.0,960.0,True,False,False,False,False,False,False,False
2017-10-30 01:00:00,6928.329524,-3.657296,6744.879322,0,4.1,87.0,6.8,270.0,960.2,True,False,False,False,False,False,False,False
2017-10-30 02:00:00,7550.598741,-3.60405,6780.6328790000025,1,3.8,89.0,6.8,280.0,960.4,True,False,False,False,False,False,False,False
2017-10-30 03:00:00,6620.628181,-3.5885910000000005,6588.60902,0,3.7,88.0,6.0,270.0,960.8,True,False,False,False,False,False,False,False
2017-10-30 04:00:00,6611.29439,-3.5515760000000003,6726.947258,0,3.7,89.0,6.4,260.0,961.3,True,False,False,False,False,False,False,False
2017-10-30 05:00:00,6357.013389,-3.551587,6669.857368,0,3.8,89.0,5.5,260.0,961.7,True,False,False,False,False,False,False,False
2017-10-30 06:00:00,7232.867547,-3.532133,7517.945381,0,3.8,88.0,6.8,260.0,961.9,True,False,False,False,False,False,False,False
2017-10-30 07:00:00,4973.972896,-3.693053,7980.85276,1,4.1,85.0,7.9,260.0,962.8,True,False,False,False,False,False,False,False
2017-10-30 08:00:00,4977.877581000002,446.721962,8048.782759000002,1,4.3,83.0,8.4,270.0,963.4,True,False,False,False,False,False,False,False
2017-10-30 09:00:00,5663.93164,1768.34893,9900.262648,1,4.6,85.0,7.5,270.0,963.9,True,False,False,False,False,False,False,False
2017-10-30 10:00:00,10094.333169,2353.9708739999996,12729.602354,1,5.2,79.0,7.7,270.0,964.3,True,False,False,False,False,False,False,False
2017-10-30 11:00:00,6605.175975,4067.233021,12694.864984,1,5.5,77.0,8.2,260.0,964.4,True,False,False,False,False,False,False,False
2017-10-30 12:00:00,5217.027752,7688.884756999999,12871.697308,1,2.7,98.0,8.0,270.0,965.0,True,False,False,False,False,False,False,False
2017-10-30 13:00:00,8957.98154,2207.297924,12467.946340999999,1,4.0,84.0,5.9,300.0,965.0,True,False,False,False,False,False,False,False
2017-10-30 14:00:00,2082.382877,6494.654197999997,11829.814617,1,5.3,80.0,5.2,270.0,965.5,True,False,False,False,False,False,False,False
2017-10-30 15:00:00,4127.146245,3666.6433420000003,8763.834054,1,4.0,90.0,6.0,280.0,966.1,True,False,False,False,False,False,False,False
2017-10-30 16:00:00,8363.215833,454.58210199999996,8787.214162,0,3.9,91.0,6.0,270.0,966.6,True,False,False,False,False,False,False,False
2017-10-30 17:00:00,7797.944004000001,45.145864,7828.119905,0,3.9,89.0,5.4,260.0,967.6,True,False,False,False,False,False,False,False
2017-10-30 18:00:00,7621.4695930000025,-4.328778,7618.053784999999,0,4.0,85.0,5.0,270.0,968.4,True,False,False,False,False,False,False,False
2017-10-30 19:00:00,8496.895697,-4.041658,8496.409712,0,3.7,85.0,5.3,270.0,968.9,True,False,False,False,False,False,False,False
2017-10-30 20:00:00,8740.235759000001,-3.9445589999999995,8708.562224,0,3.2,87.0,4.7,260.0,969.3,True,False,False,False,False,False,False,False
2017-10-30 21:00:00,8537.190916,-3.853704,8503.558643,0,2.6,90.0,4.6,260.0,969.5,True,False,False,False,False,False,False,False
2017-10-30 22:00:00,6912.0354099999995,-3.76159,7812.9809620000005,0,2.5,92.0,4.1,250.0,969.5,True,False,False,False,False,False,False,False
2017-10-30 23:00:00,7492.804964,-3.706611,8020.159773,0,2.1,94.0,4.1,260.0,969.4,True,False,False,False,False,False,False,False
2017-10-31 00:00:00,7167.416383,-3.6483199999999996,7012.7547879999975,0,2.2,94.0,4.3,260.0,969.4,False,True,False,False,False,False,False,True
2017-10-31 01:00:00,8217.613643,-3.689945,6622.388035,0,2.3,95.0,4.3,270.0,969.2,False,True,False,False,False,False,False,True
2017-10-31 02:00:00,9424.336123000001,-3.6464769999999995,6505.864517,0,2.6,94.0,3.6,260.0,969.1,False,True,False,False,False,False,False,True
2017-10-31 03:00:00,7848.2481290000005,-3.607997,6483.950514,0,2.7,93.0,3.2,260.0,969.2,False,True,False,False,False,False,False,True
2017-10-31 04:00:00,6548.6047119999985,-3.5641220000000002,6513.3156469999985,0,2.8,94.0,3.0,260.0,969.3,False,True,False,False,False,False,False,True
2017-10-31 05:00:00,7045.114223000001,-3.537125,6466.233875,0,2.7,95.0,2.8,250.0,969.1,False,True,False,False,False,False,False,True
2017-10-31 06:00:00,7430.88106,-3.520636,7395.2115950000025,0,2.0,97.0,2.9,260.0,969.4,False,True,False,False,False,False,False,True
2017-10-31 07:00:00,7772.8123730000025,-4.901292,7736.1553790000025,0,2.3,96.0,3.0,270.0,969.8,False,True,False,False,False,False,False,True
2017-10-31 08:00:00,6841.740825,708.524108,7517.869829,0,2.7,95.0,3.0,290.0,970.1,False,True,False,False,False,False,False,True
2017-10-31 09:00:00,4604.786422,2868.821191,7441.6371420000005,0,3.6,91.0,2.2,290.0,970.2,False,True,False,False,False,False,False,True
2017-10-31 10:00:00,3389.980482,3149.228333,7470.5123010000025,0,4.4,89.0,2.8,290.0,970.3,False,True,False,False,False,False,False,True
2017-10-31 11:00:00,4145.972504,2983.018439,7592.268055,0,5.6,79.0,3.1,280.0,970.0,False,True,False,False,False,False,False,True
2017-10-31 12:00:00,621.552164,5842.239186,8356.047708,0,6.5,72.0,3.9,260.0,969.4,False,True,False,False,False,False,False,True
2017-10-31 13:00:00,-2348.758691,7353.574676,7795.6610200000005,0,7.0,68.0,3.8,270.0,969.0,False,True,False,False,False,False,False,True
2017-10-31 14:00:00,-580.284836,5525.494947,7815.343129000001,0,6.6,69.0,3.6,270.0,968.9,False,True,False,False,False,False,False,True
2017-10-31 15:00:00,2480.110875,2350.417799,8270.47995,0,5.6,75.0,2.7,280.0,968.8,False,True,False,False,False,False,False,True
2017-10-31 16:00:00,6992.372077,1597.746011,9093.38997,0,5.3,77.0,1.9,270.0,968.6,False,True,False,False,False,False,False,True
2017-10-31 17:00:00,8968.416189,172.551783,9137.085855,0,5.4,77.0,1.4,280.0,969.0,False,True,False,False,False,False,False,True
2017-10-31 18:00:00,9626.886359,-4.323479,9638.356023999999,0,5.4,77.0,1.5,250.0,969.2,False,True,False,False,False,False,False,True
2017-10-31 19:00:00,9996.026409,-4.095967,9961.114391,0,5.0,80.0,1.6,250.0,969.2,False,True,False,False,False,False,False,True
2017-10-31 20:00:00,10023.189046,-3.9102900000000003,9987.386176,0,4.8,83.0,2.3,290.0,969.3,False,True,False,False,False,False,False,True
2017-10-31 21:00:00,9386.511806,-3.8017440000000002,9508.582155,0,4.2,84.0,2.3,300.0,969.4,False,True,False,False,False,False,False,True
2017-10-31 22:00:00,8790.012478,-3.717678,9662.896014,0,3.6,87.0,2.6,300.0,969.2,False,True,False,False,False,False,False,True
2017-10-31 23:00:00,6683.758212,-3.6746510000000003,7984.006582999998,0,3.0,95.0,1.9,220.0,968.7,False,True,False,False,False,False,False,True
2017-11-01 00:00:00,7561.1763180000025,-3.64474,7477.606567,0,2.6,97.0,2.0,210.0,968.6,False,False,True,False,False,False,False,True
2017-11-01 01:00:00,7680.349748999999,-3.642494,7537.26873,0,2.4,94.0,1.7,250.0,968.4,False,False,True,False,False,False,False,True
2017-11-01 02:00:00,7279.90952,-3.5807,7380.072362000001,0,2.4,95.0,1.7,250.0,968.3,False,False,True,False,False,False,False,True
2017-11-01 03:00:00,8624.421384000001,-3.530611,7523.740925,0,1.7,100.0,2.2,190.0,968.0,False,False,True,False,False,False,False,True
2017-11-01 04:00:00,8183.643864,-3.463829,7354.091187999998,0,1.5,100.0,1.6,160.0,968.0,False,False,True,False,False,False,False,True
2017-11-01 05:00:00,7520.114205,-3.479289,7643.999209999999,0,2.2,100.0,0.5,100.0,967.8,False,False,True,False,False,False,False,True
2017-11-01 06:00:00,7249.552801999997,-3.4931349999999997,7593.611745,0,2.3,100.0,0.0,0.0,967.7,False,False,True,False,False,False,False,True
2017-11-01 07:00:00,8003.298070000003,-4.684636,7811.411873999998,0,3.1,96.0,0.2,180.0,967.9,False,False,True,False,False,False,False,True
2017-11-01 08:00:00,6951.256547,332.4963370000001,7430.558684999999,0,3.2,97.0,0.1,150.0,968.0,False,False,True,False,False,False,False,True
2017-11-01 09:00:00,4165.4525619999995,1796.9951600000006,7521.817328,1,4.1,96.0,0.5,60.0,968.2,False,False,True,False,False,False,False,True
2017-11-01 10:00:00,2384.625024,2071.5308410000002,9011.79168,1,4.9,90.0,0.4,270.0,968.3,False,False,True,False,False,False,False,True
2017-11-01 11:00:00,5582.038262,2172.3761210000002,11358.919091,1,5.2,91.0,1.8,250.0,968.1,False,False,True,False,False,False,False,True
2017-11-01 12:00:00,4210.492879,2409.398534,11166.763595,1,5.4,90.0,1.8,220.0,967.6,False,False,True,False,False,False,False,True
2017-11-01 13:00:00,6667.37432,2615.7359109999998,10982.236434999999,1,6.0,87.0,1.7,210.0,967.3,False,False,True,False,False,False,False,True
2017-11-01 14:00:00,5704.888422,1901.832956,7578.347329000001,1,6.1,90.0,1.3,220.0,967.0,False,False,True,False,False,False,False,True
2017-11-01 15:00:00,7080.708734000003,727.2814900000003,7783.350293,1,6.1,90.0,1.1,210.0,966.8,False,False,True,False,False,False,False,True
2017-11-01 16:00:00,5060.040149,499.91945899999996,7588.760092,1,5.6,99.0,0.4,90.0,966.8,False,False,True,False,False,False,False,True
2017-11-01 17:00:00,3615.8811840000003,78.054888,7002.144087999999,0,5.6,98.0,1.0,120.0,966.8,False,False,True,False,False,False,False,True
2017-11-01 18:00:00,5550.260763,-4.266694,6637.565827,0,5.3,100.0,1.6,50.0,966.6,False,False,True,False,False,False,False,True
2017-11-01 19:00:00,6465.762763000002,-4.1088629999999995,6434.4139079999995,0,4.9,100.0,1.4,60.0,966.2,False,False,True,False,False,False,False,True
2017-11-01 20:00:00,6734.414298000002,-3.950074,6385.117316,0,4.4,100.0,1.7,50.0,965.9,False,False,True,False,False,False,False,True
2017-11-01 21:00:00,6495.625602,-3.8619190000000003,6319.53369,0,3.9,100.0,1.9,50.0,965.7,False,False,True,False,False,False,False,True
2017-11-01 22:00:00,6397.083385,-3.842282,6366.96165,0,3.4,100.0,2.9,40.0,965.4,False,False,True,False,False,False,False,True
2017-11-01 23:00:00,6560.800448,-3.784814,6531.701708,0,3.3,100.0,2.5,50.0,964.7,False,False,True,False,False,False,False,True
2017-11-02 00:00:00,7013.026226000001,-3.7113739999999997,7479.5826659999975,0,3.2,100.0,2.0,60.0,964.0,False,False,False,True,False,False,False,False
2017-11-02 01:00:00,8536.243316,-3.887396,10440.565639,0,1.3,100.0,2.2,50.0,963.1,False,False,False,True,False,False,False,False
2017-11-02 02:00:00,7890.929383,-3.773419,10377.333488,0,3.0,100.0,1.8,120.0,962.6,False,False,False,True,False,False,False,False
2017-11-02 03:00:00,7308.585427,-3.710067,10329.776699,0,1.8,100.0,1.7,120.0,962.0,False,False,False,True,False,False,False,False
2017-11-02 04:00:00,6595.272792,-3.6570110000000002,6769.878373000001,0,1.7,100.0,1.8,50.0,961.6,False,False,False,True,False,False,False,False
2017-11-02 05:00:00,4928.796139,-3.683148000000001,6537.234925,0,1.7,100.0,2.1,60.0,961.1,False,False,False,True,False,False,False,False
2017-11-02 06:00:00,8116.411111,-3.659607,7361.15487,0,2.3,100.0,1.4,50.0,961.0,False,False,False,True,False,False,False,False
2017-11-02 07:00:00,9683.309294,-3.6722129999999997,9201.75462,0,3.3,100.0,1.0,160.0,961.1,False,False,False,True,False,False,False,False
2017-11-02 08:00:00,11919.160115,247.33639,12930.278419,0,3.9,98.0,1.1,150.0,961.0,False,False,False,True,False,False,False,False
2017-11-02 09:00:00,12563.896451,1893.374966,14426.168714,0,5.1,96.0,1.5,160.0,960.6,False,False,False,True,False,False,False,False
2017-11-02 10:00:00,10027.122566,3158.308094,14557.492878000001,0,6.9,91.0,1.3,100.0,960.3,False,False,False,True,False,False,False,False
2017-11-02 11:00:00,9780.986336,5659.663469,16220.974944999998,0,10.6,72.0,1.0,60.0,959.6,False,False,False,True,False,False,False,False
2017-11-02 12:00:00,6474.558835,6844.768762000002,15379.106244,0,11.2,72.0,2.2,250.0,958.9,False,False,False,True,False,False,False,False
2017-11-02 13:00:00,5201.910372,7605.5383870000005,13480.282091,0,10.8,76.0,1.7,200.0,958.5,False,False,False,True,False,False,False,False
2017-11-02 14:00:00,10830.813547,6213.1019289999995,17411.657293,0,11.5,76.0,1.3,210.0,958.0,False,False,False,True,False,False,False,False
2017-11-02 15:00:00,16256.979028999998,2974.295501,21145.771386,0,10.8,82.0,1.8,260.0,958.1,False,False,False,True,False,False,False,False
2017-11-02 16:00:00,15027.188709,2406.1225600000002,20361.04541,0,11.1,79.0,2.0,300.0,958.3,False,False,False,True,False,False,False,False
2017-11-02 17:00:00,11168.214435,99.847673,15924.894527,0,11.3,76.0,3.2,250.0,958.6,False,False,False,True,False,False,False,False
2017-11-02 18:00:00,10213.623590000001,-4.259109,11210.00276,0,11.0,75.0,5.6,240.0,958.7,False,False,False,True,False,False,False,False
2017-11-02 19:00:00,11229.32407,-4.023935,10856.31679,0,10.8,76.0,5.1,240.0,958.8,False,False,False,True,False,False,False,False
2017-11-02 20:00:00,10083.769548,-3.893914,10051.045042,0,10.6,77.0,4.4,250.0,959.3,False,False,False,True,False,False,False,False
2017-11-02 21:00:00,8375.417281999999,-3.8368089999999997,8343.661729000001,0,10.5,77.0,4.2,250.0,959.3,False,False,False,True,False,False,False,False
2017-11-02 22:00:00,8023.193678000002,-3.7955550000000002,7993.700614,0,10.1,80.0,3.9,260.0,959.6,False,False,False,True,False,False,False,False
2017-11-02 23:00:00,7312.009633,-3.760882,7280.578089,0,9.7,84.0,3.0,280.0,959.8,False,False,False,True,False,False,False,False
2017-11-03 00:00:00,7609.582159999999,-3.754741000000001,7577.348883,0,9.3,87.0,3.6,280.0,959.9,False,False,False,False,True,False,False,False
2017-11-03 01:00:00,7038.033612,-3.7032059999999998,7257.852303,0,9.0,89.0,3.9,270.0,960.1,False,False,False,False,True,False,False,False
2017-11-03 02:00:00,7987.332031,-3.6348769999999995,6757.097815000001,0,8.7,91.0,3.8,270.0,960.2,False,False,False,False,True,False,False,False
2017-11-03 03:00:00,9160.766420999998,-3.608657,6702.982528000001,0,8.3,93.0,3.9,280.0,960.3,False,False,False,False,True,False,False,False
2017-11-03 04:00:00,7739.7263319999975,-3.5963589999999996,7581.187239,0,7.8,95.0,3.3,280.0,960.7,False,False,False,False,True,False,False,False
2017-11-03 05:00:00,8882.572786,-3.594735,10798.545005,0,7.1,97.0,2.9,260.0,960.7,False,False,False,False,True,False,False,False
2017-11-03 06:00:00,9588.98916,-3.571503,11503.246325,0,7.7,96.0,3.4,280.0,961.1,False,False,False,False,True,False,False,False
2017-11-03 07:00:00,10729.371579999999,-3.5806419999999997,12824.171274,0,7.9,94.0,2.8,280.0,961.9,False,False,False,False,True,False,False,False
2017-11-03 08:00:00,12399.287113,152.331761,12874.441918,0,8.3,93.0,1.3,270.0,962.4,False,False,False,False,True,False,False,False
2017-11-03 09:00:00,14074.60204,1232.368875,15276.966884,0,10.2,78.0,1.3,230.0,962.5,False,False,False,False,True,False,False,False
2017-11-03 10:00:00,10976.014783,4043.7716509999996,15041.638675,0,9.2,87.0,2.0,20.0,962.7,False,False,False,False,True,False,False,False
2017-11-03 11:00:00,9552.174629000001,5369.864657,14897.368950999999,0,10.4,81.0,1.4,70.0,962.5,False,False,False,False,True,False,False,False
2017-11-03 12:00:00,9222.424797,2450.866728,13933.764196,0,11.7,67.0,1.8,190.0,962.2,False,False,False,False,True,False,False,False
2017-11-03 13:00:00,6560.3298939999995,3308.492237,13183.702811,0,12.0,65.0,1.6,190.0,962.0,False,False,False,False,True,False,False,False
2017-11-03 14:00:00,5813.338746,3077.932202,11858.982387,0,11.9,60.0,1.4,210.0,961.8,False,False,False,False,True,False,False,False
2017-11-03 15:00:00,8703.28902,2191.436107,10947.85943,0,10.5,71.0,1.3,150.0,961.3,False,False,False,False,True,False,False,False
2017-11-03 16:00:00,7466.740498999998,1562.563758,9028.034529999999,0,9.0,79.0,1.3,150.0,961.2,False,False,False,False,True,False,False,False
2017-11-03 17:00:00,7559.4282920000005,185.01123700000002,8361.705411,0,7.8,86.0,2.6,140.0,961.1,False,False,False,False,True,False,False,False
2017-11-03 18:00:00,10344.038894,-4.353243,13309.587393000002,0,7.5,87.0,2.9,120.0,961.0,False,False,False,False,True,False,False,False
2017-11-03 19:00:00,11188.882735,-4.05589,14125.917757,0,5.9,95.0,2.5,50.0,960.7,False,False,False,False,True,False,False,False
2017-11-03 20:00:00,8256.351521999999,-3.918705,10993.371256999999,0,5.0,98.0,2.2,50.0,960.5,False,False,False,False,True,False,False,False
2017-11-03 21:00:00,7886.896442,-3.820286,8713.239695999999,0,4.3,100.0,2.7,50.0,960.4,False,False,False,False,True,False,False,False
2017-11-03 22:00:00,7660.919029000002,-3.7271730000000014,7151.775709000001,0,4.3,100.0,2.4,60.0,959.8,False,False,False,False,True,False,False,False
2017-11-03 23:00:00,7135.477542000001,-3.6955989999999996,7095.0501989999975,0,4.2,100.0,2.5,70.0,959.4,False,False,False,False,True,False,False,False
2017-11-04 00:00:00,7256.4401549999975,-3.6516879999999996,6977.0705549999975,0,4.2,100.0,2.2,70.0,958.9,False,False,False,False,False,True,False,False
2017-11-04 01:00:00,8351.849172,-3.670209,7192.400541,0,4.2,98.0,1.6,90.0,958.6,False,False,False,False,False,True,False,False
2017-11-04 02:00:00,8261.867917,-3.632214,6945.695804000001,0,4.2,99.0,0.0,0.0,958.5,False,False,False,False,False,True,False,False
2017-11-04 03:00:00,7127.675923999999,-3.568545,6983.79269,0,3.7,100.0,0.0,0.0,958.1,False,False,False,False,False,True,False,False
2017-11-04 04:00:00,6099.727196,-3.533348,7119.116595999999,0,3.4,97.0,0.1,100.0,958.2,False,False,False,False,False,True,False,False
2017-11-04 05:00:00,7732.701781999999,-3.535765,7024.646031,0,2.0,100.0,1.5,90.0,958.1,False,False,False,False,False,True,False,False
2017-11-04 06:00:00,6752.530989,-3.5348599999999997,7429.587359,0,1.9,97.0,0.9,50.0,958.3,False,False,False,False,False,True,False,False
2017-11-04 07:00:00,4502.12231,3.231115,7155.8791,0,2.2,95.0,0.0,0.0,958.7,False,False,False,False,False,True,False,False
2017-11-04 08:00:00,8359.226282,702.037474,11904.934516,0,3.7,91.0,0.0,0.0,959.0,False,False,False,False,False,True,False,False
2017-11-04 09:00:00,8251.468224,2595.272601,12311.068553000001,0,4.6,88.0,0.0,0.0,959.1,False,False,False,False,False,True,False,False
2017-11-04 10:00:00,7493.747206999998,4054.641117,13654.448597,0,7.0,85.0,0.3,120.0,959.0,False,False,False,False,False,True,False,False
2017-11-04 11:00:00,3709.7577490000003,5741.106809000001,10322.208684000001,0,9.4,74.0,1.7,130.0,958.6,False,False,False,False,False,True,False,False
2017-11-04 12:00:00,-573.388559,6683.693945,7769.7564120000025,0,10.2,70.0,2.0,150.0,958.2,False,False,False,False,False,True,False,False
2017-11-04 13:00:00,-2759.820207,6616.45669,7089.975340000001,0,10.2,73.0,1.4,160.0,957.8,False,False,False,False,False,True,False,False
2017-11-04 14:00:00,1546.128148,3750.009574,6859.488581000001,0,10.0,79.0,1.3,170.0,957.7,False,False,False,False,False,True,False,False
2017-11-04 15:00:00,4234.756892,2891.304482,6790.06381,0,9.6,83.0,0.6,150.0,957.7,False,False,False,False,False,True,False,False
2017-11-04 16:00:00,4513.10872,1721.426416,6152.956394,0,8.1,87.0,1.2,150.0,957.6,False,False,False,False,False,True,False,False
2017-11-04 17:00:00,6246.615882,218.04870400000001,6438.286735000002,0,8.0,83.0,2.2,150.0,957.8,False,False,False,False,False,True,False,False
2017-11-04 18:00:00,6728.5817659999975,-4.317751,6699.260966,0,7.1,83.0,2.2,130.0,957.7,False,False,False,False,False,True,False,False
2017-11-04 19:00:00,6746.1081209999975,-4.004126,6716.2585469999985,0,6.5,82.0,2.1,110.0,957.4,False,False,False,False,False,True,False,False
2017-11-04 20:00:00,6863.350648999999,-3.8262120000000004,6834.719947,0,5.7,93.0,2.4,60.0,957.3,False,False,False,False,False,True,False,False
2017-11-04 21:00:00,6017.855513,-3.749332,7024.656753,0,6.1,88.0,2.0,70.0,957.1,False,False,False,False,False,True,False,False
2017-11-04 22:00:00,8212.179336,-3.692737,10754.449479,0,5.2,94.0,1.9,60.0,956.6,False,False,False,False,False,True,False,False
2017-11-04 23:00:00,7920.159325,-3.6684059999999996,10751.82825,0,5.2,94.0,1.8,70.0,956.3,False,False,False,False,False,True,False,False
2017-11-05 00:00:00,8522.187517,-3.6406339999999995,10772.613668,0,4.2,98.0,2.1,50.0,955.7,False,False,False,False,False,False,True,False
2017-11-05 01:00:00,7263.09088,-3.604304,7663.511635,0,5.0,93.0,1.7,60.0,955.6,False,False,False,False,False,False,True,False
2017-11-05 02:00:00,6908.60602,-3.544314,6857.818339,0,4.9,95.0,1.6,170.0,955.1,False,False,False,False,False,False,True,False
2017-11-05 03:00:00,7224.897633,-3.5269480000000004,6737.856637000001,0,4.9,93.0,2.0,110.0,954.2,False,False,False,False,False,False,True,False
2017-11-05 04:00:00,8327.893728000001,-3.4983989999999996,6679.747717,0,3.7,100.0,2.0,70.0,953.3,False,False,False,False,False,False,True,False
2017-11-05 05:00:00,10768.290769,-3.498167,6828.419437000001,0,4.3,96.0,1.9,130.0,952.6,False,False,False,False,False,False,True,False
