normalized_PV_Wirkleistung,normalized_Last_Rechenwert,normalized_Niederschlag,normalized_Temperatur,normalized_rel_Feuchte,normalized_Windgeschwindigkeit,normalized_Windrichtung,normalized_Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag,normalized_Netz_Wirkleistung
0.25514097758066334,0.27375251147201474,0.0,0.5946061992014088,0.33297352859128276,0.24656079545454546,0.8156777777777778,0.8725509767574506,1,0,0,0,0,0,0,0,0.41004858039233255
0.10130834134996199,0.1387190241514513,0.0,0.5800681318224034,0.34561360740485697,0.25234715909090905,0.8412944444444445,0.8776272636532155,1,0,0,0,0,0,0,0,0.4103613813453368
0.02265060104490531,0.10524462620950599,0.0,0.5672815932481025,0.40131841840055693,0.10652613636363635,0.8030833333333334,0.8815057749893064,1,0,0,0,0,0,0,0,0.4344288623985854
0.0005138401292439049,0.12054686218452029,0.0,0.5389998884015125,0.49784996770553475,0.11461590909090909,0.7407027777777778,0.8902752031940674,1,0,0,0,0,0,0,0,0.46092240012331664
0.0005289854305466505,0.12091503275104733,0.0,0.5152180615531862,0.6157511541815679,0.10174659090909091,0.7019833333333334,0.8986168544132324,1,0,0,0,0,0,0,0,0.46192751116117736
0.0005396057213898852,0.0972368592967377,0.0,0.501291516055996,0.653014191972375,0.0972965909090909,0.7133083333333333,0.9057322116070157,1,0,0,0,0,0,0,0,0.43324737427603716
0.0005436506845161543,0.0696478388370793,0.0,0.5103362897475038,0.5873320248001388,0.13509204545454545,0.7429194444444445,0.9098246114359054,1,0,0,0,0,0,0,0,0.3988965559237176
0.0005527222794137606,0.16975393220255033,0.0,0.5051255861284972,0.5952912910497837,0.11683920454545454,0.7700527777777778,0.9135890489091695,0,1,0,0,0,0,0,0,0.4609422166570363
0.0005538494934850862,0.2632201119610077,0.0,0.49964288483981845,0.6172691197056553,0.0930431818181818,0.8016472222222223,0.9166547839726219,0,1,0,0,0,0,0,0,0.5187716360695224
0.0005562558340086502,0.26142672940613987,0.0,0.5110720831654627,0.6077768088042,0.11021420454545454,0.8043166666666669,0.9219592185940403,0,1,0,0,0,0,0,0,0.5177859117104217
0.0005665962419443422,0.26335857133199997,0.0,0.4936630974065646,0.685728359566827,0.07868977272727272,0.8029750000000001,0.9295593897048348,0,1,0,0,0,0,0,0,0.5191200774050938
0.000568834042337645,0.2607851481997953,0.0,0.4736612437367713,0.7580063885237784,0.09613352272727273,0.8205333333333333,0.9337801226294025,0,1,0,0,0,0,0,0,0.5171571793001297
0.0005731286848014382,0.25957840175473906,0.0,0.45904297676670813,0.8079999798944965,0.07682386363636363,0.8406166666666667,0.9371880792813351,0,1,0,0,0,0,0,0,0.5168900229062793
0.0005697058415503107,0.2697318382313415,0.0,0.44784870271486965,0.8341861417789853,0.07078465909090909,0.6075972222222222,0.942449736204193,0,1,0,0,0,0,0,0,0.5298478156783453
0.0005388898862565497,0.2780108934829482,0.0,0.4240080502231024,0.9210657927474423,0.05017443181818181,0.6312055555555556,0.9491658348780844,0,1,0,0,0,0,0,0,0.5400981442107617
0.04238144644438081,0.289784059544102,0.0,0.44148115782485087,0.8785941729224103,0.03710477272727272,0.5475333333333333,0.9573648937687151,0,1,0,0,0,0,0,0,0.5381946690071171
0.16974909224171392,0.2912678257636565,0.0,0.48220023038467436,0.7530265065933486,0.05835170454545455,0.6909416666666667,0.967317838300299,0,1,0,0,0,0,0,0,0.4898205377312039
0.3199404133804591,0.2642614298365694,0.0,0.5039712038072107,0.6640571398413174,0.10966761363636363,0.824441666666667,0.9749750463425069,0,1,0,0,0,0,0,0,0.39712781309334405
0.6332116139827612,0.15909125590156453,0.0,0.5548601141330973,0.3662933744825974,0.12109204545454544,0.6996666666666667,0.9826465136175676,0,1,0,0,0,0,0,0,0.1422060449504546
0.523244759965102,0.18790166874478595,0.0,0.5677941896909479,0.3207833104214365,0.10691931818181817,0.7430194444444445,0.9812205903322401,0,1,0,0,0,0,0,0,0.22117134717260772
0.45505501615770727,0.192964962557244,0.0,0.5775997245976308,0.27048562330831033,0.12043352272727272,0.7006388888888888,0.9763011549978606,0,1,0,0,0,0,0,0,0.25442736949761086
0.45280441797506915,0.1619509797983292,0.0,0.5885912298720779,0.23248747804102024,0.12710625,0.7604555555555556,0.9725081990588906,0,1,0,0,0,0,0,0,0.21672544819915357
0.29439540374708545,0.20145570276223962,0.0,0.5993235996754186,0.2270589920608392,0.09267613636363635,0.7340194444444444,0.9704833879937252,0,1,0,0,0,0,0,0,0.3282698304745499
0.09287352326759202,0.25952074381742274,0.0,0.5961931675244618,0.2232703612205046,0.09812045454545454,0.7563,0.9694709824611442,0,1,0,0,0,0,0,0,0.4796605821139693
0.027863261024022423,0.30370758817696863,0.0,0.5789124254512646,0.2829057981759282,0.05662903409090909,0.8087138888888888,0.9718380151147865,0,1,0,0,0,0,0,0,0.5582355059611868
0.0005126769234619647,0.34077809995243247,0.0,0.5187001235149363,0.5124591292809014,0.042542613636363635,0.8454833333333334,0.9771709682019107,0,1,0,0,0,0,0,0,0.6149252525633043
0.0005321716440863248,0.3115362150197092,0.0,0.4791038452299213,0.6786235772214697,0.04821039772727273,0.5438833333333334,0.9850991016683308,0,1,0,0,0,0,0,0,0.5806582138644644
0.000546332698390464,0.29836194080175243,0.0,0.4526818629759723,0.7852342668151123,0.04783988636363636,0.6511111111111111,0.990460573221161,0,1,0,0,0,0,0,0,0.5642288696681046
0.0005416159952383084,0.33893977381815704,0.0,0.43615204631904686,0.8435176086513982,0.03498124999999999,0.5662361111111112,0.9978753743048624,0,1,0,0,0,0,0,0,0.57970102839499
0.000551635003512547,0.34666836874835383,0.0,0.4172152961804945,0.8754614841380143,0.03231488636363636,0.73575,0.9984314843861398,0,0,1,0,0,0,0,0,0.5819569612669145
0.0005479090195525731,0.3476646490460092,0.0,0.40584265369854416,0.8939057705308607,0.03949931818181818,0.7492333333333333,1.0,0,0,1,0,0,0,0,0,0.5832381330743562
0.0005500762046306056,0.316414037446974,0.0,0.3943610608287417,0.9379983965860855,0.0398740909090909,0.37021666666666664,0.9933694567232279,0,0,1,0,0,0,0,0,0.5635821991803013
0.0005525863633486764,0.2786818114436556,0.0,0.397998036623219,0.8958710835107224,0.05059721590909091,0.795663888888889,0.9869100242406957,0,0,1,0,0,0,0,0,0.5397929977654153
0.0005539297907809896,0.28031680739690445,0.0,0.39021924374055433,0.8657605786363944,0.04767517045454545,0.7225666666666667,0.9805504063881358,0,0,1,0,0,0,0,0,0.5418365199806905
0.0005550695809032463,0.28021180674643836,0.0,0.37791938806198827,0.89403142992855,0.043925909090909085,0.8542055555555556,0.9710109796092968,0,0,1,0,0,0,0,0,0.541606186776452
0.0005515727020719509,0.27961821397915565,0.0,0.3746730069739598,0.8794763018941897,0.05046818181818181,0.7262777777777777,0.9703550548980472,0,0,1,0,0,0,0,0,0.5409183996568738
0.0004838236214053604,0.28290965744245083,0.0,0.36102829494534516,0.9197061580644432,0.04299835227272727,0.7193277777777779,0.9612291458719514,0,0,1,0,0,0,0,0,0.5450837372353033
0.038104063426552835,0.2929093304529841,0.0,0.3790533421855524,0.8738970246367814,0.04807920454545454,0.813575,0.9662911735348634,0,0,1,0,0,0,0,0,0.5426456790274633
0.16462293234044065,0.3096389200316205,0.0,0.43708228591532516,0.6942644024518662,0.036504545454545456,0.4594888888888889,0.9670326536432339,0,0,1,0,0,0,0,0,0.5135512403997147
0.2889768981770356,0.2943547193878356,0.0,0.47528074585619684,0.604679304651157,0.0543522159090909,0.3381166666666667,0.9632682161699697,0,0,1,0,0,0,0,0,0.4455568448866324
0.4633983180543541,0.23476267153386512,0.0,0.5204756743669623,0.5118157531647319,0.11386420454545454,0.30835555555555555,0.9615713674604299,0,0,1,0,0,0,0,0,0.23704241221564076
0.5675432107391574,0.2672124501679001,0.0,0.5548109351385808,0.37034965984001045,0.21291647727272725,0.3298333333333333,0.95707970911165,0,0,1,0,0,0,0,0,0.20384344919177447
0.6131545199333577,0.5198598504611486,0.0,0.5814754076654921,0.3618500581803011,0.15121079545454544,0.33236666666666664,0.9508341651219168,0,0,1,0,0,0,0,0,0.33437088680089405
0.6061485633961248,0.5153934254791871,0.0,0.6095679625331722,0.305177669822393,0.11376931818181817,0.30445555555555553,0.9414230714387574,0,0,1,0,0,0,0,0,0.3322543786848524
0.523193263562273,0.5066446277002293,0.0,0.6307962646662166,0.22716957233080606,0.10850227272727272,0.33869166666666667,0.931056609154427,0,0,1,0,0,0,0,0,0.3554881886607076
0.4331935048482805,0.46386608021061865,0.0,0.6489300731442968,0.18301788635866711,0.1073840909090909,0.36318611111111115,0.9226151433052898,0,0,1,0,0,0,0,0,0.3972753887745861
0.2784223128325009,0.27806493775775004,0.0,0.6642814854326144,0.14284080713544323,0.07133579545454544,0.4025944444444444,0.9162555254527299,0,0,1,0,0,0,0,0,0.4100705890327085
0.12379048229880468,0.3008922274781946,0.0,0.6623994431424621,0.20365115945926243,0.04806420454545454,0.38005833333333333,0.9121488663909889,0,0,1,0,0,0,0,0,0.5173009856948461
0.018151188795038378,0.3439694302026693,0.0,0.6262358586747018,0.3050080296355123,0.02911232954545455,0.513363888888889,0.9103379438186224,0,0,1,0,0,0,0,0,0.6124743218977464
0.0005286978651979531,0.36971303673047856,0.0,0.5613649819078045,0.5451582177476307,0.04127403409090909,0.8596055555555556,0.9155140453443611,0,0,1,0,0,0,0,0,0.6512299400732887
0.0005452211122987475,0.35845498842400647,0.0,0.5252978639292882,0.6755310994443342,0.024475454545454543,0.7323666666666666,0.9208897761300442,0,0,1,0,0,0,0,0,0.6374016092473109
0.0005487593500255737,0.31628981555709434,0.0,0.4936173231116685,0.8163198886155099,0.023662670454545454,0.5336611111111111,0.9253671752459712,0,0,1,0,0,0,0,0,0.5850673552559995
0.0005500411074508103,0.3075454112138356,0.0,0.47556901042405536,0.8463524846632705,0.027032784090909097,0.6757555555555556,0.9274490232425501,0,0,1,0,0,0,0,0,0.5741431600200445
0.000549582002662634,0.30637467167399113,0.0,0.455263192738154,0.9081919874541657,0.0002875,0.45955833333333324,0.9286895765007845,0,0,0,1,0,0,0,0,0.5726930823285098
0.0005474247626625343,0.3056486766913782,0.0,0.4418019561890819,0.9106348061452472,0.0003251136363636363,0.7219611111111112,0.9268073577641517,0,0,0,1,0,0,0,0,0.5717695254938159
0.0005484294786310662,0.30668573033323004,0.0,0.4312827584119725,0.9144158974217205,0.0007937499999999999,0.7438722222222224,0.9251675459860252,0,0,0,1,0,0,0,0,0.5730731111521846
0.0005574222495776481,0.30628435291737643,0.0,0.4195885609658755,0.9309953983528566,5.2784090909090905e-05,0.5537833333333333,0.9228718094966492,0,0,0,1,0,0,0,0,0.5725555269351108
0.0005639863167301817,0.305073909537762,0.0,0.410658601311566,0.9419189697939939,5.369318181818181e-05,0.8003972222222221,0.9194495936118636,0,0,0,1,0,0,0,0,0.5710931089348377
0.0005630592670845551,0.304789164209434,0.0,0.40413462938898886,0.9467832450785497,0.0005903409090909091,0.7393916666666667,0.9139597889633538,0,0,0,1,0,0,0,0,0.5707395092982257
0.0005593223908963689,0.3050255623305232,0.0,0.3998481125669355,0.9583426530719953,0.00037886363636363633,0.6247222222222223,0.9103379438186224,0,0,0,1,0,0,0,0,0.5710155207997514
0.0005556075622619071,0.30686016011943734,0.0,0.39602879619278925,0.9699560946064473,0.0005546022727272727,0.33960555555555555,0.9122486810209611,0,0,0,1,0,0,0,0,0.5733220667263232
0.02220363351398339,0.3043248330282938,0.0,0.3998558677160708,0.9822820249257982,0.0014559090909090908,0.6368055555555555,0.9100242406958513,0,0,0,1,0,0,0,0,0.5616276037911528
0.11414844304552747,0.312007613614817,0.0,0.4204478693200626,0.9858017446550774,0.0020189204545454542,0.42143888888888886,0.9105518323114213,0,0,0,1,0,0,0,0,0.534962982920451
0.2775177430620817,0.2747904133559186,0.0,0.4755372332275985,0.9325988122673731,0.003965340909090908,0.37072222222222223,0.9114501639811773,0,0,0,1,0,0,0,0,0.4384542971154515
0.43406333888197485,0.22424466171270221,0.0,0.5576462933224384,0.7041638498018352,0.003862556818181818,0.34854722222222223,0.9103522030514754,0,0,0,1,0,0,0,0,0.4102178114289817
0.5234131632847673,0.43688758822074925,0.0,0.6215071092019574,0.5374515268873413,0.003842670454545454,0.3965111111111111,0.9006416654783979,0,0,0,1,0,0,0,0,0.4099864540180673
0.5735727240594133,0.47560862518314007,0.0,0.6660405802364753,0.4637535467364998,0.0035778409090909086,0.343675,0.8900042777698568,0,0,0,1,0,0,0,0,0.4100844353286648
0.568790442221456,0.40688568572755734,0.0,0.7003353629126071,0.3337073794737887,0.002617272727272727,0.35233611111111107,0.8765435619563665,0,0,0,1,0,0,0,0,0.3839354977544222
0.5012788217066361,0.46205822141911973,0.0,0.729506072660073,0.2219974315219112,0.003176022727272727,0.3472194444444444,0.8619278482817625,0,0,0,1,0,0,0,0,0.4315398211247799
0.3972941946893954,0.48677305519522085,0.0,0.7411955413566972,0.17260951844805622,0.0030243749999999997,0.3009472222222222,0.8479680593184081,0,0,0,1,0,0,0,0,0.4999834846439938
0.25883823252574517,0.4942112654552311,0.0,0.7542620218997846,0.09459262479863084,0.0013055681818181816,0.30135555555555554,0.8353914159418225,0,0,0,1,0,0,0,0,0.5646532479633813
0.11133599368598598,0.5235098834609088,0.0,0.7505735973110439,0.1539830259285601,0.0010195454545454544,0.30490833333333334,0.8231142164551551,0,0,0,1,0,0,0,0,0.6601644306899351
0.021697203941144445,0.550621868890771,0.0,0.7268920199515398,0.2610561421056996,0.0,0.5021777777777777,0.8131042349921578,0,0,0,1,0,0,0,0,0.7291185948923499
0.0005289103951967432,0.5522715640305207,0.0,0.6304633607033353,0.5421763202404618,0.00036670454545454544,0.881475,0.8050762868957656,0,0,0,1,0,0,0,0,0.7393923648873255
0.0005385109735253569,0.5519947722015467,0.0,0.5782333770269785,0.6821721986122177,0.00105875,0.8661222222222225,0.8028946242692147,0,0,0,1,0,0,0,0,0.7387558985134768
0.0005470910500474495,0.532502482269032,0.0,0.545162394714393,0.7553474356686715,0.00048215909090909087,0.7262333333333334,0.7982888920576079,0,0,0,1,0,0,0,0,0.7142378806096217
0.0005590972848466476,0.5300195620977521,0.0,0.5217596244238019,0.8103246787517498,0.0007525,0.8169805555555556,0.7930414943676029,0,0,0,1,0,0,0,0,0.711676744653811
0.0005652040888921035,0.5166977118740973,0.0,0.5010399465840459,0.859202414670986,0.000873693181818182,0.6878222222222222,0.7899472408384429,0,0,0,0,1,0,0,0,0.694467284275348
0.0005622367723058749,0.5151959536969543,0.0,0.4822866719250361,0.9223148471604746,0.0011419318181818182,0.6643805555555555,0.7854841009553688,0,0,0,0,1,0,0,0,0.6928094128401668
0.0005658370483759974,0.5132520224714573,0.0,0.4730763920019823,0.921743096900988,0.0017002272727272725,0.6879333333333334,0.7815770711535721,0,0,0,0,1,0,0,0,0.6912835978771518
0.000558731895316665,0.5158585726227668,0.0,0.4601735261906519,0.9435600815278172,0.0003248295454545454,0.5160555555555556,0.7774276343932691,0,0,0,0,1,0,0,0,0.6937105254077092
0.0005478160935862786,0.5141779650758945,0.0,0.44680516228122447,0.9613245505791642,0.0,0.3629027777777778,0.7698559817481821,0,0,0,0,1,0,0,0,0.6913356416155039
0.0005579533904065138,0.4229117605841766,0.0,0.4425430458064505,0.9707552883757519,5.312499999999999e-05,0.5082055555555556,0.7657208042207336,0,0,0,0,1,0,0,0,0.6353436880743151
0.0005522916943728842,0.49294707797447795,0.0,0.4311032550819871,0.9773536633484209,0.0,0.6636777777777778,0.7608441465849131,0,0,0,0,1,0,0,0,0.6783599136933582
0.0005531754382029613,0.3211118346878814,0.0,0.4331795544004798,0.9850415052990569,0.0005644886363636363,0.7119805555555555,0.7600598887779838,0,0,0,0,1,0,0,0,0.572050640443368
0.023032987449747706,0.3183659418704083,0.0,0.43487433821151134,0.9947398976127227,0.00011039772727272726,0.7867277777777777,0.7607300727220879,0,0,0,0,1,0,0,0,0.560031801551887
0.12395561016232622,0.32325420456356807,0.0,0.4687664205825441,0.984577822121583,0.001603465909090909,0.4843333333333334,0.764480250962499,0,0,0,0,1,0,0,0,0.52667559482657
0.2798529882756617,0.18462917839294332,0.0,0.5324628651303905,0.8743129572431333,0.0025701704545454543,0.34273055555555554,0.7675887637245119,0,0,0,0,1,0,0,0,0.4509047330792816
0.41592122857498337,0.3718526797641835,0.0,0.5896674932520746,0.7229411335985585,0.0032150568181818183,0.2827444444444444,0.7664622843291025,0,0,0,0,1,0,0,0,0.40981047111934693
0.48982011143659665,0.31894411305284465,0.0,0.6435619967428373,0.5972214193982925,0.00455653409090909,0.311425,0.7636959931555681,0,0,0,0,1,0,0,0,0.3662758803025419
0.5090516861407612,0.3416136838684364,0.0,0.6971046812728282,0.4981037996888673,0.004560056818181818,0.42759166666666665,0.7560102666476545,0,0,0,0,1,0,0,0,0.3840446864161028
0.545815164743467,0.3244836658310625,0.0,0.7326648773078662,0.4036255249421338,0.004414204545454545,0.6416555555555555,0.7440752887494656,0,0,0,0,1,0,0,0,0.3667119005791047
0.4342129975187981,0.27748248194128966,0.0,0.7450920309222385,0.38471127240192915,0.07837329545454545,0.6789444444444445,0.7328532724939396,0,0,0,0,1,0,0,0,0.3619447140691951
0.37776753510522687,0.2602883846294092,0.0,0.7522872961199666,0.3687877135267315,0.09632159090909088,0.6304916666666667,0.722786254099529,0,0,0,0,1,0,0,0,0.3575225659940768
0.2263521460966534,0.20228771481882965,0.0,0.7519411516585617,0.36903400594620267,0.09871647727272725,0.6959333333333333,0.7172964494510192,0,0,0,0,1,0,0,0,0.4101487563633035
0.09165792728867599,0.09104647240804963,0.0,0.7279228873365982,0.43406651403238483,0.13123181818181817,0.8389444444444444,0.7175531156423786,0,0,0,0,1,0,0,0,0.4126600161052955
0.01336051952040205,0.06633275259602753,0.0,0.6924175447954438,0.5073988253359504,0.07538125,0.8579222222222225,0.7218451447312142,0,0,0,0,1,0,0,0,0.4559104254565276
0.0005210851974472785,0.06698962972729856,0.0,0.6459320459785769,0.6086840696555172,0.054184090909090904,0.7853611111111112,0.7289747611578504,0,0,0,0,1,0,0,0,0.46205415589144616
0.0005340372670393098,0.10460107686573528,0.0,0.6028134167863041,0.7255548490704974,0.049993863636363635,0.6924166666666667,0.7389562241551402,0,0,0,0,1,0,0,0,0.5072547564870631
0.0005438309587859873,0.1203354970699622,0.0,0.6172379941779637,0.6145837783770336,0.12791477272727272,0.6228305555555556,0.7508199058890628,0,0,0,0,1,0,0,0,0.5267982191755546
0.000547039325118306,0.20253084115062972,0.0,0.6158609823315006,0.6159170245865179,0.10654545454545454,0.467825,0.7609439612148868,0,0,0,0,1,0,0,0,0.505435132835455
0.0005477733139653287,0.3014088751728927,0.0,0.6091310260818906,0.6223734044397979,0.12388579545454545,0.6749194444444444,0.7741480108370178,0,0,0,0,0,1,0,0,0.5633007765182126
0.0005502290641617979,0.29831615745118506,0.0,0.595865938060948,0.6445145903126658,0.07200909090909091,0.336275,0.7830172536717527,0,0,0,0,0,1,0,0,0.5605065115776852
0.0005498533085982027,0.29733794050386364,0.0,0.582536539047176,0.6443462067197621,0.09116079545454545,0.7741083333333334,0.7901611293312418,0,0,0,0,0,1,0,0,0.5595435144708164
0.0005518864719117097,0.2975032650334272,0.0,0.5714050627883355,0.647220037144918,0.0772965909090909,0.6565444444444444,0.7986596321117924,0,0,0,0,0,1,0,0,0.5592023013174711
0.0005529945851190688,0.2914001528102618,0.0,0.5631411002097674,0.6405776813830576,0.071375,0.39793055555555557,0.804734065307287,0,0,0,0,0,1,0,0,0.5525998331326258
0.0005519761880909465,0.29177553685099034,0.0,0.5564735634531977,0.6262625627982841,0.054144659090909084,0.2517138888888889,0.8050335091972052,0,0,0,0,0,1,0,0,0.5523368396091723
0.000552757218735176,0.29158446677419586,0.0,0.5492934302537826,0.631537744313284,0.07857045454545454,0.3464083333333333,0.8095536860116926,0,0,0,0,0,1,0,0,0.5526470231474229
0.0005562395219760617,0.2925708704126678,0.0,0.5417501290948606,0.6241715904207328,0.07165340909090909,0.23326277777777776,0.8169114501639807,0,0,0,0,0,1,0,0,0.5534078282657086
0.01595976440491552,0.28840770330055904,0.0,0.534076314450491,0.5878283794210117,0.09636761363636363,0.11305472222222222,0.826593469271354,0,0,0,0,0,1,0,0,0.5418461150850076
0.11444383275006294,0.2557728224083898,0.0,0.5369173471337159,0.5487948007167612,0.12201079545454545,0.1423436111111111,0.8341080849850276,0,0,0,0,0,1,0,0,0.4633862375660598
0.3058997323000813,0.2623336302805612,0.0,0.5619135168466429,0.4890701455889781,0.12595056818181818,0.2238011111111111,0.8403821474404682,0,0,0,0,0,1,0,0,0.39711856815970653
0.41218607062264273,0.2210643175411861,0.0,0.5831096634832725,0.4170132771719599,0.10743352272727272,0.3310972222222222,0.8401682589476693,0,0,0,0,0,1,0,0,0.3045878967447075
0.529774462400723,0.20276173599878572,0.0,0.5914833330496084,0.3805959271276021,0.12377159090909091,0.2921416666666667,0.8378725224582917,0,0,0,0,0,1,0,0,0.23551224829306686
0.5702818151588345,0.18350431855797522,0.0,0.6065888503653433,0.3293130703365913,0.1235534090909091,0.30355000000000004,0.8373591900755747,0,0,0,0,0,1,0,0,0.19557315985369894
0.5782528978353124,0.16843257413645582,0.0,0.6222107471235017,0.27592290544632964,0.12881420454545453,0.3335916666666667,0.8286325395693708,0,0,0,0,0,1,0,0,0.17380246842709535
0.5188273287812378,0.14895888795374965,0.0,0.6307054726763398,0.2417146476133511,0.14899659090909093,0.3331527777777778,0.8177099672037645,0,0,0,0,0,1,0,0,0.17292074941051128
0.4096560994150288,0.16027642086939553,0.0,0.6322508280040327,0.21385093276970904,0.1433034090909091,0.28141666666666665,0.8094538713817204,0,0,0,0,0,1,0,0,0.23011971321419553
0.2640978427442088,0.18569871337811172,0.0,0.6340288378057846,0.19776527327149218,0.15947670454545454,0.2324977777777778,0.8022529587908163,0,0,0,0,0,1,0,0,0.31912474545472574
0.10728880170463176,0.23982800609616947,0.0,0.6260523831951592,0.16548211741111488,0.14639772727272726,0.2107713888888889,0.7969485241693995,0,0,0,0,0,1,0,0,0.4471223058102443
0.01590395631091777,0.2734954069318899,0.0,0.5967019809677292,0.2769407465676135,0.11172840909090909,0.1533063888888889,0.7928989020390703,0,0,0,0,0,1,0,0,0.5233590104752613
0.0005118836851030238,0.27219993145100835,0.0,0.5508822900766246,0.3784597173668827,0.09338977272727271,0.12714055555555556,0.7924711250534725,0,0,0,0,0,1,0,0,0.5299447416808986
0.0005267873578456196,0.27165720538823046,0.0,0.5246661029997296,0.4575748741521132,0.07604715909090909,0.11096833333333334,0.790332240125482,0,0,0,0,0,1,0,0,0.5295348740217541
0.0005326577426574621,0.2670514454925587,0.0,0.5081833846875526,0.5064475836954418,0.07728920454545454,0.11867305555555555,0.7908313132753461,0,0,0,0,0,1,0,0,0.523808409551445
0.000544127785159638,0.2651589802495891,0.0,0.5174106881087083,0.4598329735285912,0.1021125,0.16692777777777779,0.7911450163981171,0,0,0,0,0,1,0,0,0.5211943727010799
0.0005404223227890497,0.2698196916910331,0.0,0.5140661381816256,0.45990334279129724,0.08131875,0.21736,0.788264651361756,0,0,0,0,0,0,1,0,0.527035393538917
0.0005328030249864197,0.2695545645310798,0.0,0.5101418435691845,0.4651332869231291,0.10693238636363635,0.23251666666666668,0.7796805931840863,0,0,0,0,0,0,1,0,0.54687496203649
0.0005379104276288,0.2671602967900233,0.0,0.5035963085490117,0.4737221067551978,0.07139943181818181,0.25538833333333333,0.7726793098531298,0,0,0,0,0,0,1,0,0.523617336800322
0.0005435454982156884,0.27085558224765655,0.0,0.49657203493221813,0.4824767969922166,0.057528977272727266,0.2485088888888889,0.7659346927135325,0,0,0,0,0,0,1,0,0.52929852673056
0.0005536542752886238,0.2693606096393556,0.0,0.4835488697343011,0.5194068373791471,0.05542284090909091,0.5898416666666666,0.7591330386425219,0,0,0,0,0,0,1,0,0.5274813274285362
0.0005587974591637788,0.2675776786281976,0.0,0.44562921686234236,0.6503866539666903,0.0632090909090909,0.8476277777777779,0.7527591615571091,0,0,0,0,0,0,1,0,0.525254300641699
0.0005568297018390058,0.26768168699803063,0.0,0.4188387704494771,0.7306528508347553,0.08267045454545455,0.8201527777777777,0.7476400969627837,0,0,0,0,0,0,1,0,0.5254021435289558
0.0005447616917938113,0.26929232086613414,0.0,0.4031571022979831,0.7806778570548956,0.052979488636363634,0.8357305555555555,0.7445601026664767,0,0,0,0,0,0,1,0,0.527626758942414
0.03408031351985101,0.2647812525953834,0.0,0.40813288164318373,0.7899515206043715,0.035298011363636354,0.6795944444444444,0.7432482532439758,0,0,0,0,0,0,1,0,0.5087643855339664
0.1509104063656447,0.2635218533072668,0.0,0.47350141200459256,0.654174028213048,0.06400170454545454,0.2665841666666667,0.740852702124626,0,0,0,0,0,0,1,0,0.46028722017929585
0.2924666318118626,0.244254833132866,0.0,0.5103550155954157,0.5748414806698149,0.10348636363636363,0.2758763888888889,0.739583630400684,0,0,0,0,0,0,1,0,0.38156897780114896
0.4340187870376134,0.19452474723069452,0.0,0.5393630563610192,0.5005302826582492,0.146225,0.27067083333333336,0.7353486382432632,0,0,0,0,0,0,1,0,0.2639385944832009
0.5349647321681924,0.18014169641062727,0.0,0.5705746943809216,0.4228275375030473,0.15737556818181817,0.330075,0.729316982746329,0,0,0,0,0,0,1,0,0.2062660655287206
0.5723780598911926,0.16836571143039858,0.0,0.6018922563890134,0.3829118298270173,0.12521136363636362,0.35551944444444444,0.7190360758591194,0,0,0,0,0,0,1,0,0.1767511125873751
0.5541913510137592,0.17418247467007975,0.0,0.6341820492887015,0.37969997562207686,0.09250227272727271,0.3383333333333333,0.7047055468415807,0,0,0,0,0,0,1,0,0.19103889066064902
0.48301214961425054,0.15784446972164062,0.0,0.6562161303319015,0.3854639721940885,0.09548693181818181,0.37717222222222224,0.6912876087266508,0,0,0,0,0,0,1,0,0.19875840788108046
0.3770385596824912,0.18682387744675635,0.0,0.6711722191642976,0.3898444587975401,0.08677045454545454,0.3095583333333333,0.6800798517039778,0,0,0,0,0,0,1,0,0.27533717644020944
0.2338779041796078,0.1999350096351029,0.0,0.6776127759461755,0.3943845328360572,0.07596590909090908,0.3590694444444444,0.6718807928133471,0,0,0,0,0,0,1,0,0.3488934035519335
0.09885613681056349,0.24845760901694208,0.0,0.6683917144743239,0.41904141985066645,0.08186022727272727,0.277875,0.6656495080564668,0,0,0,0,0,0,1,0,0.4816819339742103
0.016529066865685754,0.27197336556286583,0.0,0.6358711586003658,0.46811895421222866,0.06990625,0.2402513888888889,0.6609582204477392,0,0,0,0,0,0,1,0,0.5235839947631973
0.0005155929360747294,0.26831749814011097,0.0,0.5860812096519451,0.6176209660191857,0.036805340909090906,0.8417388888888889,0.6618565521174968,0,0,0,0,0,0,1,0,0.5256091923969072
0.0005333251152681718,0.2690276994201092,0.0,0.5449902682335852,0.7358727422147721,0.040816988636363634,0.8662555555555558,0.6605732211607019,0,0,0,0,0,0,1,0,0.5264709299885385
0.0005428701274470644,0.26805393203023536,0.0,0.5153444137390979,0.8087803247541475,0.03554801136363636,0.8437583333333333,0.6555824896620562,0,0,0,0,0,0,1,0,0.5252651716910703
0.00054582760419428,0.2687785069605188,0.0,0.4973505762454108,0.8384673574582623,0.04424943181818181,0.8721555555555556,0.648067873948381,0,0,0,0,0,0,1,0,0.5262723279449459
0.0005486258544556478,0.26700084990672424,0.0,0.48444392743450215,0.8516050474866865,0.04145965909090908,0.5490416666666667,0.6427064023955509,1,0,0,0,0,0,0,0,0.5246440114051055
0.0005486426926828359,0.2659480374817142,0.0,0.4701354881298931,0.8749588465472568,0.04210278409090909,0.7445555555555556,0.6370882646513614,1,0,0,0,0,0,0,0,0.5235750717847791
